ace,double_fault,first_serve,fast_win,return_depth,winner,net_win_rate,distance,unforced_error,rally,scored_last_point,score_diff,game_victor,set victor,break_point_diff,speed_mph
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0,-0.31930000000000003,0.0,-0.1111111111111111,1,0.6666666666666666,1,1,0.5,0.59
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,-0.3351,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.5
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0,-0.72245,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.8379749999999999,-0.3333333333333333,-0.6666666666666666,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,1.0,-0.503425,0.0,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,-0.38825,0.0,-0.2222222222222222,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,-0.94375,0.0,-0.8888888888888888,1,0.0,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.0,0.0,-0.53545,-0.3333333333333333,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.4
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,-0.7904,-0.3333333333333333,-0.5555555555555556,0,-0.6666666666666666,2,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.0,0,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.28454999999999997,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-1.0,0,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.29375,0.0,0.0,0,-1.3333333333333333,2,0,0.0,0.36
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0,-0.8769750000000001,0.0,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.0,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,-0.2222222222222222,1,0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.3333333333333333,1.0,-0.6666666666666666,0.0,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.41
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,-0.3365,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333,0,0,0.0,0.53
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.6666666666666666,0.0,0,-0.34055,-0.3333333333333333,-0.2222222222222222,1,0.6666666666666666,1,0,0.0,0.3
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,-0.25545,-0.3333333333333333,0.0,0,-0.3333333333333333,0,0,0.0,0.69
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,-1.09125,0.0,-1,1,0.0,0,0,0.0,0.53
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.889325,-0.3333333333333333,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,-0.295425,-0.3333333333333333,0.0,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,-0.69825,-0.3333333333333333,-0.5555555555555556,1,-0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.41442499999999993,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.3806,0.0,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.7
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.28209999999999996,-0.3333333333333333,-0.1111111111111111,0,-0.6666666666666666,0,0,0.0,0.62
0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0,-0.6623249999999999,-0.3333333333333333,-0.4444444444444444,1,-0.3333333333333333,0,0,0.0,0.61
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.44
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.7137749999999999,-0.3333333333333333,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,-0.582925,-0.3333333333333333,-0.4444444444444444,1,0.0,0,0,0.0,0.5
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,1,0.6666666666666666,1,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.38497499999999996,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.433375,0.0,-0.2222222222222222,0,0.0,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.78
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.0,0,-0.77435,0.0,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.35
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.678725,0.0,0.0,0,-1.0,2,0,0.0,0.55
0.3333333333333333,0.0,1.0,1.0,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.56
0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.5157999999999999,0.0,-0.3333333333333333,0,0.0,0,0,0.0,0.55
0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0,-0.40597500000000003,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0,-0.3993,0.0,-0.2222222222222222,1,1.0,1,0,0.0,0.74
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.718475,0.0,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.4263,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.3397,-0.3333333333333333,-0.1111111111111111,1,-0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.816025,-0.3333333333333333,-0.6666666666666666,0,-0.6666666666666666,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.1111111111111111,1,-0.3333333333333333,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,-0.417075,0.0,-0.2222222222222222,0,-0.6666666666666666,2,0,0.0,0.63
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.45
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.49
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.41,0.0,-0.2222222222222222,1,0.6666666666666666,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,0,-0.3333333333333333,-0.1111111111111111,0,0.3333333333333333,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.27465,-0.3333333333333333,0.0,1,0.6666666666666666,1,0,0.0,0.39
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.9257500000000001,-0.3333333333333333,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.56
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.0,1.0,-0.508275,0.0,-0.2222222222222222,0,0.0,0,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0,0.0,0.1111111111111111,1,0.3333333333333333,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.3786,0.0,-0.1111111111111111,1,0.6666666666666666,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.88995,0.0,-0.6666666666666666,0,0.3333333333333333,0,0,-0.5,0.8
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,-0.5,0.74
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.625075,0.0,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.8
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,-0.466775,0.0,0.0,0,0.0,0,0,-0.5,0.69
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0,-0.947425,0.0,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.55
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,-0.279175,0.0,0.0,0,-0.6666666666666666,2,2,0.0,0.62
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.64625,0.0,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.55
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,-0.49785,0.0,-0.4444444444444444,1,0.6666666666666666,0,0,0.0,0.66
0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0,0,0.0,-0.1111111111111111,0,0.3333333333333333,0,0,0.0,0.58
0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-0.3671,0.0,-0.2222222222222222,1,0.6666666666666666,0,0,0.0,0.65
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,-0.72915,0.0,-0.6666666666666666,1,1.0,1,0,0.0,0.41
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-0.41325,0.0,-0.3333333333333333,1,0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,-0.4967499999999999,0.0,-0.4444444444444444,0,0.0,0,0,0.0,0.64
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-0.29379999999999995,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0,-0.5018499999999999,0.0,-0.3333333333333333,1,0.0,0,0,0.0,0.73
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,-1.15255,0.0,-1,0,-0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-0.6500250000000001,0.0,-0.5555555555555556,1,0.0,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.68
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,-0.580875,0.0,-0.3333333333333333,1,0.0,0,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-0.8039249999999999,0.0,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0.0,0,0,-0.5,0.59
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.1707,-0.3333333333333333,-1,0,-0.3333333333333333,0,0,0.0,0.56
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,0,-0.639025,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,2,0,0.0,0.7
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,-0.3186,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.44
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.7
0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.52
0.3333333333333333,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,1,0.6666666666666666,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.0,0,-0.25465,0.0,0.0,1,1.0,1,0,0.0,0.55
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0,-0.25125000000000003,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.31365,0.0,-0.1111111111111111,1,0.0,0,0,0.0,0.51
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.69
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.7556,0.0,-0.5555555555555556,1,0.0,0,0,0.0,0.59
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,-0.75065,0.0,-0.5555555555555556,1,0.3333333333333333,0,0,0.0,0.68
0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,0,0.0,0,0,-0.5,0.74
0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,-0.388725,-0.3333333333333333,-0.2222222222222222,0,-0.3333333333333333,0,0,0.0,0.83
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0,-0.77615,-0.3333333333333333,-0.4444444444444444,0,-0.6666666666666666,2,0,0.0,0.71
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-1.0214,-0.3333333333333333,-0.7777777777777778,0,-0.3333333333333333,0,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.43022499999999997,-0.3333333333333333,-0.3333333333333333,0,-0.6666666666666666,0,0,0.0,0.59
0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.7014750000000001,-0.3333333333333333,-0.4444444444444444,1,-0.3333333333333333,0,0,0.0,0.76
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,0,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.61
0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,-0.400525,0.0,-0.2222222222222222,1,0.3333333333333333,0,0,0.0,0.49
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,-0.617275,-0.3333333333333333,-0.5555555555555556,0,0.0,0,0,0.0,0.38
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,-0.4963,-0.3333333333333333,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,-1.0435750000000001,-0.3333333333333333,-0.6666666666666666,1,0.6666666666666666,1,0,0.0,0.6
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.77
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,-0.42625,0.0,-0.1111111111111111,1,0.0,0,0,0.0,0.48
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,0,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.79
0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,0.0,0,-0.47062499999999996,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,-1.0,2,0,0.0,0.59
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,1,0.3333333333333333,0,0,0.0,0.53
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,-1.009475,0.0,-0.8888888888888888,1,0.6666666666666666,0,0,0.0,0.58
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,1,1.0,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,-0.48192500000000005,0.0,-0.2222222222222222,1,1.3333333333333333,1,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,-0.25115,0.0,0.0,0,-0.3333333333333333,0,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,-0.33215,0.0,-0.2222222222222222,0,-0.6666666666666666,0,0,0.0,0.68
0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,-1.0,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-1.1439249999999999,0.0,-1,0,-1.3333333333333333,2,0,0.0,0.46
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0,-0.55535,0.0,-0.4444444444444444,1,0.3333333333333333,0,0,0.0,0.74
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,-0.708475,-0.3333333333333333,-0.5555555555555556,0,0.0,0,0,0.0,0.59
0.0,0.0,1.0,0.0,0.0,0.0,0,-0.6073500000000001,-0.3333333333333333,-0.5555555555555556,0,-0.3333333333333333,0,0,0.0,0.55
0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0,0,-0.3333333333333333,0.0,1,0.0,0,0,0.0,0.72
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,-0.367375,0.0,-0.2222222222222222,1,0.3333333333333333,0,0,0.0,0.61
0.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,-0.38815,0.0,-0.2222222222222222,1,0.6666666666666666,1,0,0.0,0.61
0.0,0.0,1.0,1.0,-0.3333333333333333,0.3333333333333333,1.0,-0.336525,0.0,-0.1111111111111111,1,0.3333333333333333,0,0,0.0,0.68
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0,-0.63325,0.0,-0.3333333333333333,1,0.6666666666666666,0,0,0.0,0.71
0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,0.3333333333333333,0,0,0.0,0.7
0.0,0.0,1.0,1.0,-1.0,0.0,0,0,0.0,0.1111111111111111,1,0.6666666666666666,0,0,0.0,-1
0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0,-0.727625,0.0,-0.6666666666666666,0,0.3333333333333333,0,0,-0.5,0.72
0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0,0,0.0,0.0,0,0.0,0,0,-0.5,0.63
0.0,0.0,1.0,1.0,-0.3333333333333333,0.0,0.0,-0.9100999999999999,-0.3333333333333333,-0.6666666666666666,0,-0.3333333333333333,0,0,0.0,0.86
0.0,0.0,1.0,1.0,-0.6666666666666666,0.0,0.0,0,-0.3333333333333333,0.0,0,-0.6666666666666666,2,0,0.0,0.71
0.0,0.0,1.0,0.6666666666666666,-0.6666666666666666,0.0,0.0,-0.28959999999999997,-0.6666666666666666,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,0.48
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,-0.592625,-0.3333333333333333,-0.4444444444444444,1,0.0,0,0,0.0,0.34
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0,-0.87015,-0.3333333333333333,-0.6666666666666666,1,0.3333333333333333,0,0,0.0,0.54
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.587075,-0.3333333333333333,-0.3333333333333333,0,0.0,0,0,0.0,0.62
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,-0.44399999999999995,-0.6666666666666666,-0.3333333333333333,0,-0.3333333333333333,0,0,0.0,0.42
0.0,0.0,0.6666666666666666,0.0,-0.6666666666666666,0.3333333333333333,0.0,-0.5152,-0.6666666666666666,-0.4444444444444444,1,0.0,0,0,0.0,0.62
0.0,0.0,0.3333333333333333,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,0,-0.3333333333333333,0.0,1,0.3333333333333333,0,0,0.0,0.45
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,0,-0.32575,0.0,-0.1111111111111111,0,0.0,0,0,0.0,0.57
0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,-0.9131750000000001,0.0,-0.8888888888888888,1,0.3333333333333333,0,0,0.0,0.68
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.3333333333333333,1.0,-0.39645,0.0,-0.2222222222222222,1,0.6666666666666666,1,0,0.0,0.6
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.0,-0.5849,0.0,-0.4444444444444444,0,-0.3333333333333333,0,0,0.0,0.79
0.0,0.0,1.0,0.3333333333333333,-0.6666666666666666,0.0,0,0,0.0,0.0,0,-0.6666666666666666,0,0,0.0,0.73
0.0,0.0,1.0,0.3333333333333333,-0.3333333333333333,0.0,0,-0.41185,0.0,-0.2222222222222222,0,-1.0,0,0,0.0,0.52
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.36335,0.0,-0.3333333333333333,1,-0.6666666666666666,0,0,0.0,0.78
0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0,0,0.0,0.0,0,-1.0,2,0,0.0,0.62
0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0,-0.30782499999999996,0.0,-0.2222222222222222,1,0.3333333333333333,0,0,0.0,0.54
0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0,-0.345075,0.0,0.0,0,0.0,0,0,0.0,0.72
0.0,0.0,1.0,0.6666666666666666,-0.3333333333333333,0.6666666666666666,1.0,-0.9340999999999999,0.0,-1.0,1,0.3333333333333333,0,0,0.0,0.63
0.0,0.0,0.6666666666666666,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.6982,0.0,-0.6666666666666666,1,0.6666666666666666,0,0,0.0,0.36
0.0,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.3333333333333333,1.0,-0.3619,0.0,-0.2222222222222222,1,1.0,0,0,0.0,0.41
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0.6666666666666666,0,0,0.0,0.5
0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,-0.3066,0.0,-0.1111111111111111,1,1.0,0,0,0.0,0.48
0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-0.63175,0.0,-0.4444444444444444,1,1.3333333333333333,0,0,0.0,0.67
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,0,0.0,-0.1111111111111111,0,1.0,0,0,0.0,0.58
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.463675,0.0,-0.2222222222222222,0,0.6666666666666666,0,0,0.0,0.7
0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0,-0.40969999999999995,-0.3333333333333333,-0.2222222222222222,0,0.3333333333333333,0,0,0.0,0.6
0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,-1,-0.3333333333333333,-1,1,0.6666666666666666,0,0,0.0,0.72
0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,-0.7321,-0.3333333333333333,-0.6666666666666666,1,1.0,0,0,0.0,0.77
0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,-0.7346,0.0,-0.6666666666666666,0,0.6666666666666666,0,0,0.0,0.47
0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0,-0.61815,0.0,-0.4444444444444444,0,0.3333333333333333,0,0,0.0,0.79
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.44625000000000004,-0.3333333333333333,-0.1111111111111111,0,0.0,0,0,0.0,0.37
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,0,-0.3333333333333333,-0.1111111111111111,0,-0.3333333333333333,0,0,0.0,-1
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0,-0.746025,-0.6666666666666666,-0.4444444444444444,0,-0.6666666666666666,2,2,0.0,0.47
